8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
8.338689034119723146e+03
